   n, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
   0,             0,               0,              0,         0,           0,          0
   1,             0,               0,              0,         0,           0,          0
   2,             1,               0,              0,         1,           0,          0
   3,             3,               2,              0,         3,           0,          0
   4,             4,               2,              0,         5,           0,          0
   5,             5,               2,              0,         6,           0,          0
   6,             6,               2,              0,         8,           0,          0
   7,             7,               2,              0,        10,           0,          0
   8,             8,               2,              0,        13,           0,          0
   9,             9,               2,              0,        14,           0,          0
  10,            10,               2,              0,        16,           0,          0
  11,            11,               2,              0,        18,           0,          0
  12,            13,               3,              0,        21,           0,          0
  13,            14,               3,              0,        24,           0,          0
  14,            15,               3,              0,        26,           0,          0
  15,            16,               3,              0,        30,           0,          0
  16,            17,               3,              0,        33,           0,          0
  17,            19,               4,              0,        34,           0,          0
  18,            20,               4,              0,        38,           0,          0
  19,            21,               4,              0,        40,           0,          0
  20,            23,               5,              0,        41,           0,          0
  21,            25,               6,              0,        45,           0,          0
  22,            26,               6,              0,        50,           0,          0
  23,            27,               6,              0,        51,           0,          0
  24,            28,               6,              0,        55,           0,          0
  25,            29,               6,              0,        57,           0,          0
  26,            31,               7,              0,        62,           0,          0
  27,            33,               8,              0,        65,           0,        995
  28,            36,              10,              0,        67,           0,          0
  29,            37,              10,              0,        73,           0,          0
  30,            38,              10,              0,        77,           0,          0
  31,            40,              11,              0,        81,           0,          0
  32,            41,              11,              0,        85,           0,          0
  33,            42,              11,              0,        86,           0,          0
  34,            43,              11,              0,        89,           0,          0
  35,            45,              12,              0,        90,           0,          0
  36,            46,              12,              0,        95,           0,          0
  37,            47,              12,              0,        98,           0,          0
  38,            48,              12,              0,       101,           0,          0
  39,            49,              12,              0,       105,           0,          0
  40,            51,              13,            999,       107,           0,          0
  41,            52,              13,              0,       110,           0,          0
  42,            53,              13,              0,       112,           0,          0
  43,            54,              13,              0,       116,           0,          0
  44,            55,              13,              0,       121,           0,          0
  45,            56,              13,              0,       125,           0,          0
  46,            57,              13,              0,       125,           0,          0
  47,            59,              14,              0,       131,           0,          0
  48,            61,              15,              0,       137,           0,          0
  49,            62,              15,              0,       139,           0,        999
  50,            63,              15,              0,       142,           0,          0
  51,            65,              16,              0,       145,           0,          0
  52,            67,              17,              0,       152,           0,          0
  53,            70,              19,              0,       156,           0,          0
  54,            73,              21,              0,       160,           0,          0
  55,            74,              21,              0,       165,           0,          0
  56,            75,              21,              0,       163,           0,          0
  57,            76,              21,            999,       165,           0,          0
  58,            77,              21,              0,       179,           0,          0
  59,            78,              21,              0,       180,           0,          0
  60,            79,              21,              0,       184,           0,          0
  61,            80,              21,              0,       187,           0,          0
  62,            81,              21,              0,       194,           0,          0
  63,            82,              21,              0,       198,           0,       1000
  64,            84,              22,              0,       202,           0,          0
  65,            85,              22,              0,       204,           0,          0
  66,            86,              22,              0,       205,           0,          0
  67,            87,              22,              0,       209,           0,          0
  68,            89,              23,              0,       214,           0,          0
  69,            92,              25,              0,       216,           0,        999
  70,            96,              28,              0,       219,           0,          0
  71,           100,              31,              0,       220,           0,          0
  72,           101,              31,              0,       230,           0,          0
  73,           102,              31,              0,       230,           0,          0
  74,           103,              31,              0,       237,           0,          0
  75,           104,              31,           1000,       240,           0,          0
  76,           105,              31,              0,       239,           0,          0
  77,           106,              31,              0,       245,           0,          0
  78,           108,              32,              0,       250,           0,          0
  79,           111,              34,              0,       254,           0,          0
  80,           112,              34,              0,       262,           0,        999
  81,           113,              34,              0,       262,           0,          0
  82,           114,              34,              0,       263,           0,          0
  83,           116,              35,              0,       271,           0,          0
  84,           117,              35,              0,       270,           0,          0
  85,           120,              37,              0,       274,           0,          0
  86,           124,              40,              0,       280,           0,          0
  87,           125,              40,              0,       285,           0,          0
  88,           126,              40,              0,       291,           0,          0
  89,           127,              40,              0,       294,           0,          0
  90,           128,              40,              0,       302,           0,          0
  91,           130,              41,              0,       304,           0,        998
  92,           131,              41,              0,       307,           0,          0
  93,           132,              41,              0,       310,           0,          0
  94,           133,              41,              0,       314,           0,          0
  95,           134,              41,              0,       320,           0,       1001
  96,           135,              41,              0,       326,           0,          0
  97,           139,              44,              0,       329,           0,          0
  98,           144,              48,              0,       333,           0,          0
  99,           145,              48,              0,       340,           0,          0
 100,           146,              48,              0,       343,           0,          0
 101,           147,              48,           1503,       346,           0,          0
 102,           148,              48,              0,       349,           0,          0
 103,           149,              48,              0,       354,           0,          0
 104,           150,              48,              0,       357,           0,          0
 105,           151,              48,              0,       359,           0,          0
 106,           152,              48,              0,       364,           0,          0
 107,           154,              49,              0,       366,           0,          0
 108,           156,              50,              0,       380,           0,          0
 109,           160,              53,              0,       381,           0,          0
 110,           163,              55,              0,       388,           0,          0
 111,           164,              55,              0,       391,           0,       1000
 112,           165,              55,              0,       389,           0,          0
 113,           167,              56,              0,       391,           0,          0
 114,           169,              57,              0,       397,           0,       1002
 115,           173,              60,              0,       400,           0,          0
 116,           174,              60,              0,       421,           0,          0
 117,           175,              60,            998,       420,           0,          0
 118,           176,              60,              0,       422,           0,          0
 119,           179,              62,              0,       425,           0,          0
 120,           180,              62,            999,       437,           0,          0
 121,           181,              62,              0,       438,           0,          0
 122,           182,              62,              0,       442,           0,          0
 123,           183,              62,            999,       447,           0,          0
 124,           184,              62,              0,       455,           0,          0
 125,           185,              62,              0,       457,           0,          0
 126,           186,              62,              0,       464,           0,          0
 127,           187,              62,              0,       470,           0,          0
 128,           188,              62,              0,       477,           0,          0
 129,           191,              64,              0,       479,           0,          0
 130,           192,              64,              0,       478,           0,          0
 131,           193,              64,              0,       483,           0,       1000
 132,           194,              64,              0,       485,           0,          0
 133,           196,              65,              0,       489,           0,          0
 134,           197,              65,              0,       494,           0,          0
 135,           198,              65,              0,       494,           0,          0
 136,           199,              65,              0,       500,           0,       1000
 137,           200,              65,              0,       503,           0,          0
 138,           201,              65,              0,       505,           0,          0
 139,           202,              65,              0,       512,           0,        999
 140,           203,              65,              0,       510,           0,          0
 141,           204,              65,              0,       514,           0,          0
 142,           205,              65,            999,       517,           0,          0
 143,           208,              67,              0,       523,           0,          0
 144,           209,              67,              0,       535,           0,        999
 145,           210,              67,              0,       536,           0,          0
 146,           212,              68,              0,       535,           0,          0
 147,           213,              68,              0,       539,           0,          0
 148,           214,              68,              0,       547,           0,          0
 149,           215,              68,              0,       552,           0,       1000
 150,           217,              69,              0,       554,           0,          0
 151,           219,              70,              0,       555,           0,          0
 152,           220,              70,              0,       559,           0,          0
 153,           221,              70,              0,       561,           0,          0
 154,           222,              70,              0,       569,           0,        997
 155,           223,              70,              0,       576,           0,          0
 156,           224,              70,              0,       582,           0,       1001
 157,           225,              70,              0,       589,           0,          0
 158,           226,              70,              0,       585,           0,          0
 159,           228,              71,            999,       594,           0,          0
 160,           229,              71,              0,       604,           0,          0
 161,           230,              71,              0,       606,           0,       1003
 162,           232,              72,              0,       603,           0,          0
 163,           233,              72,              0,       611,           0,        997
 164,           234,              72,              0,       616,           0,          0
 165,           236,              73,              0,       618,           0,        999
 166,           239,              75,              0,       623,           0,          0
 167,           243,              78,              0,       630,           0,       1000
 168,           248,              82,              0,       629,           0,          0
 169,           249,              82,              0,       636,           0,          0
 170,           250,              82,            999,       641,           0,          0
 171,           251,              82,              0,       641,           0,          0
 172,           252,              82,           1000,       648,           0,          0
 173,           253,              82,              0,       649,           0,          0
 174,           254,              82,              0,       656,           0,          0
 175,           256,              83,              0,       665,           0,          0
 176,           257,              83,              0,       668,           0,        996
 177,           258,              83,              0,       671,           0,          0
 178,           260,              84,              0,       677,           0,        998
 179,           261,              84,              0,       682,           0,          0
 180,           262,              84,              0,       691,           0,       1000
 181,           263,              84,              0,       698,           0,          0
 182,           264,              84,              0,       699,           0,        999
 183,           265,              84,              0,       700,           0,          0
 184,           267,              85,              0,       706,           0,       1000
 185,           269,              86,              0,       713,           0,          0
 186,           272,              88,              0,       713,           0,       1005
 187,           274,              89,              0,       720,           0,          0
 188,           275,              89,              0,       731,           0,        997
 189,           276,              89,              0,       734,           0,          0
 190,           277,              89,              0,       742,           0,        997
 191,           279,              90,              0,       746,           0,          0
 192,           282,              92,              0,       750,           0,       1000
 193,           286,              95,              0,       751,           0,          0
 194,           291,              99,              0,       758,           0,       1000
 195,           292,              99,              0,       766,           0,          0
 196,           293,              99,              0,       765,           0,        998
 197,           294,              99,              0,       769,           0,          0
 198,           295,              99,           1001,       778,           0,          0
 199,           296,              99,              0,       783,           0,          0
 200,           297,              99,            998,       783,           0,          0
 201,           298,              99,              0,       784,           0,       1001
 202,           300,             100,              0,       795,           0,          0
 203,           301,             100,              0,       803,           0,        999
 204,           302,             100,              0,       799,           0,          0
 205,           303,             100,              0,       803,           0,        999
 206,           305,             101,              0,       806,           0,          0
 207,           306,             101,              0,       818,           0,          0
 208,           309,             103,              0,       817,           0,          0
 209,           310,             103,           1001,       821,           0,          0
 210,           311,             103,              0,       826,           0,        999
 211,           312,             103,              0,       836,           0,          0
 212,           313,             103,              0,       839,           0,       1000
 213,           314,             103,              0,       842,           0,          0
 214,           315,             103,              0,       846,           0,        999
 215,           316,             103,              0,       849,           0,          0
 216,           317,             103,           1000,       858,           0,          0
 217,           318,             103,              0,       860,           0,        999
 218,           320,             104,              0,       872,           0,          0
 219,           321,             104,              0,       876,           0,       1000
 220,           322,             104,              0,       879,           0,          0
 221,           323,             104,              0,       882,           0,          0
 222,           326,             106,              0,       888,           0,       1000
 223,           327,             106,              0,       895,           0,          0
 224,           328,             106,              0,       892,           0,        999
 225,           330,             107,              0,       895,           0,          0
 226,           331,             107,              0,       906,           0,          0
 227,           332,             107,              0,       907,           0,        998
 228,           333,             107,              0,       907,           0,          0
 229,           334,             107,              0,       911,           0,       1000
 230,           336,             108,              0,       912,           0,          0
 231,           339,             110,           1018,       925,           0,          0
 232,           342,             112,              0,       943,           0,        980
 233,           343,             112,              0,       949,           0,          0
 234,           344,             112,              0,       948,           0,       1019
 235,           345,             112,              0,       960,           0,          0
 236,           346,             112,              0,       958,           0,          0
 237,           347,             112,              0,       965,           0,       1000
 238,           349,             113,              0,       960,           0,          0
 239,           350,             113,            999,       976,           0,          0
 240,           351,             113,              0,       981,           0,        982
 241,           353,             114,              0,       990,           0,          0
 242,           356,             116,            999,       992,           0,          0
 243,           357,             116,              0,       993,           0,       1018
 244,           358,             116,              0,       999,           0,          0
 245,           359,             116,            981,      1005,           0,          0
 246,           361,             117,              0,      1015,           0,       1000
 247,           363,             118,              0,      1018,           0,          0
 248,           365,             119,            999,      1025,           0,          0
 249,           366,             119,              0,      1035,           0,        998
 250,           367,             119,              0,      1033,           0,          0
 251,           369,             120,            999,      1045,           0,          0
 252,           370,             120,              0,      1049,           0,       1002
 253,           371,             120,              0,      1061,           0,        999
 254,           373,             121,              0,      1063,           0,          0
 255,           375,             122,              0,      1073,           0,        999
 256,           376,             122,              0,      1076,           0,       1000
 257,           377,             122,              0,      1077,           0,          0
 258,           379,             123,            999,      1088,           0,          0
 259,           380,             123,              0,      1085,           0,        999
 260,           381,             123,              0,      1089,           0,          0
 261,           382,             123,           1000,      1088,           0,          0
 262,           383,             123,              0,      1096,           0,        999
 263,           384,             123,              0,      1098,           0,        999
 264,           385,             123,              0,      1097,           0,          0
 265,           386,             123,              0,      1099,           0,          0
 266,           387,             123,              0,      1110,           0,        999
 267,           388,             123,              0,      1113,           0,          0
 268,           389,             123,           1000,      1118,           0,          0
 269,           390,             123,              0,      1120,           0,        999
 270,           391,             123,              0,      1116,           0,       1022
 271,           393,             124,              0,      1128,           0,          0
 272,           396,             126,           1000,      1133,           0,          0
 273,           398,             127,              0,      1137,           0,        999
 274,           399,             127,              0,      1143,           0,       1006
 275,           400,             127,              0,      1146,           0,        993
 276,           402,             128,              0,      1138,           0,       1000
 277,           405,             130,              0,      1145,           0,          0
 278,           406,             130,            981,      1162,           0,          0
 279,           407,             130,              0,      1162,           0,       1018
 280,           408,             130,              0,      1165,           0,        999
 281,           410,             131,              0,      1165,           0,          0
 282,           411,             131,           1007,      1170,           0,          0
 283,           413,             132,              0,      1175,           0,          0
 284,           414,             132,              0,      1182,           0,       1000
 285,           415,             132,              0,      1186,           0,       1000
 286,           417,             133,              0,      1192,           0,          0
 287,           419,             134,           1000,      1201,           0,          0
 288,           422,             136,              0,      1204,           0,        999
 289,           426,             139,              0,      1208,           0,       1173
 290,           427,             139,              0,      1221,           0,          0
 291,           428,             139,            999,      1216,           0,          0
 292,           429,             139,            999,      1215,           0,          0
 293,           430,             139,              0,      1215,           0,       1000
 294,           431,             139,              0,      1231,           0,        998
 295,           432,             139,              0,      1232,           0,       1004
 296,           435,             141,              0,      1237,           0,          0
 297,           436,             141,            999,      1245,           0,          0
 298,           437,             141,              0,      1251,           0,        999
 299,           438,             141,              0,      1259,           0,       1001
 300,           439,             141,              0,      1259,           0,        997
 301,           440,             141,              0,      1260,           0,          0
 302,           441,             141,           1000,      1267,           0,          0
 303,           443,             142,           1000,      1262,           0,          0
 304,           446,             144,              0,      1273,           0,       1000
 305,           450,             147,              0,      1280,           0,        999
 306,           451,             147,              0,      1282,           0,        999
 307,           452,             147,              0,      1284,           0,          0
 308,           454,             148,              0,      1291,           0,          0
 309,           455,             148,            999,      1296,           0,          0
 310,           456,             148,              0,      1315,           0,          0
 311,           457,             148,              0,      1311,           0,       1018
 312,           458,             148,              0,      1328,           0,        981
 313,           460,             149,              0,      1329,           0,       1000
 314,           462,             150,              0,      1327,           0,        998
 315,           463,             150,              0,      1342,           0,          0
 316,           464,             150,           1001,      1331,           0,          0
 317,           465,             150,              0,      1342,           0,          0
 318,           467,             151,              0,      1348,           0,        999
 319,           470,             153,              0,      1357,           0,        999
 320,           474,             156,              0,      1379,           0,       1000
 321,           475,             156,              0,      1381,           0,       1000
 322,           476,             156,              0,      1366,           0,        999
 323,           477,             156,              0,      1378,           0,          0
 324,           478,             156,            999,      1376,           0,          0
 325,           480,             157,           1001,      1379,           0,          0
 326,           481,             157,              0,      1388,           0,        999
 327,           482,             157,              0,      1394,           0,        999
 328,           484,             158,              0,      1401,           0,        999
 329,           485,             158,              0,      1402,           0,       1001
 330,           486,             158,              0,      1403,           0,        998
 331,           488,             159,              0,      1410,           0,        999
 332,           490,             160,              0,      1411,           0,       1000
 333,           494,             163,              0,      1424,           0,          0
 334,           495,             163,           1000,      1425,           0,          0
 335,           496,             163,           1000,      1430,           0,          0
 336,           497,             163,           1000,      1428,           0,          0
 337,           498,             163,              0,      1430,           0,          0
 338,           499,             163,              0,      1443,           0,        999
 339,           500,             163,              0,      1453,           0,       1000
 340,           502,             164,              0,      1453,           0,        999
 341,           504,             165,              0,      1454,           0,        981
 342,           505,             165,              0,      1452,           0,       1023
 343,           506,             165,              0,      1466,           0,        994
 344,           507,             165,              0,      1467,           0,       1000
 345,           510,             167,              0,      1475,           0,        980
 346,           512,             168,              0,      1479,           0,       1000
 347,           517,             172,              0,      1483,           0,       1000
 348,           518,             172,              0,      1492,           0,        998
 349,           519,             172,              0,      1494,           0,       1000
 350,           520,             172,              0,      1515,           0,       1000
 351,           522,             173,              0,      1515,           0,          0
 352,           524,             174,              0,      1518,           0,          0
 353,           525,             174,              0,      1522,           0,          0
 354,           526,             174,              0,      1526,           0,          0
 355,           527,             174,            999,      1530,           0,          0
 356,           528,             174,           1000,      1533,           0,          0
 357,           530,             175,           1000,      1539,           0,          0
 358,           531,             175,            999,      1551,           0,          0
 359,           532,             175,            999,      1559,           0,          0
 360,           533,             175,           1002,      1561,           0,          0
 361,           535,             176,            979,      1565,           0,          0
 362,           538,             178,              0,      1578,           0,          0
 363,           539,             178,              0,      1579,           0,          0
 364,           543,             181,              0,      1581,           0,       1000
 365,           544,             181,              0,      1590,           0,       1000
 366,           545,             181,              0,      1594,           0,        999
 367,           546,             181,              0,      1601,           0,        999
 368,           548,             182,              0,      1603,           0,       1000
 369,           550,             183,              0,      1608,           0,       1000
 370,           551,             183,              0,      1613,           0,        999
 371,           552,             183,              0,      1621,           0,        999
 372,           553,             183,              0,      1627,           0,       1000
 373,           555,             184,              0,      1629,           0,       1000
 374,           556,             184,              0,      1637,           0,        999
 375,           557,             184,              0,      1637,           0,       1000
 376,           559,             185,              0,      1656,           0,        999
 377,           562,             187,            999,      1663,           0,        999
 378,           566,             190,              0,      1665,           0,        999
 379,           568,             191,              0,      1662,           0,        999
 380,           569,             191,              0,      1687,           0,       1003
 381,           570,             191,              0,      1696,           0,          0
 382,           572,             192,            999,      1686,           0,          0
 383,           573,             192,            999,      1698,           0,          0
 384,           576,             194,           1000,      1711,           0,          0
 385,           577,             194,              0,      1714,           0,        999
 386,           578,             194,              0,      1700,           0,       1000
 387,           579,             194,              0,      1710,           0,       1000
 388,           580,             194,              0,      1719,           0,        999
 389,           582,             195,              0,      1718,           0,       1001
 390,           585,             197,              0,      1727,           0,        999
 391,           586,             197,              0,      1734,           0,        999
 392,           588,             198,              0,      1738,           0,          0
 393,           589,             198,           1001,      1741,           0,        503
 394,           590,             198,              0,      1739,           0,       1004
 395,           592,             199,              0,      1743,           0,        999
 396,           593,             199,              0,      1759,           0,       1000
 397,           594,             199,            999,      1762,           0,          0
 398,           595,             199,           1000,      1765,           0,          0
 399,           597,             200,              0,      1770,           0,        999
 400,           598,             200,              0,      1777,           0,       1000
 401,           599,             200,              0,      1781,           0,       1001
 402,           601,             201,              0,      1774,           0,        999
 403,           603,             202,              0,      1781,           0,       1019
 404,           607,             205,           1000,      1793,           0,          0
 405,           608,             205,            999,      1804,           0,          0
 406,           609,             205,              0,      1803,           0,       1000
 407,           610,             205,              0,      1812,           0,        999
 408,           611,             205,              0,      1817,           0,       1000
 409,           612,             205,            981,      1815,           0,        999
 410,           613,             205,              0,      1814,           0,       1019
 411,           616,             207,              0,      1827,           0,          0
 412,           620,             210,           1000,      1830,           0,          0
 413,           621,             210,              0,      1834,           0,       1000
 414,           622,             210,              0,      1844,           0,        999
 415,           623,             210,              0,      1858,           0,       1001
 416,           624,             210,              0,      1852,           0,        980
 417,           625,             210,              0,      1855,           0,          0
 418,           626,             210,           1001,      1852,           0,          0
 419,           628,             211,              0,      1856,           0,       1000
 420,           629,             211,              0,      1872,           0,        999
 421,           630,             211,              0,      1871,           0,        999
 422,           631,             211,              0,      1894,           0,       1000
 423,           633,             212,            999,      1895,           0,          0
 424,           634,             212,              0,      1891,           0,       1000
 425,           635,             212,              0,      1895,           0,       1020
 426,           636,             212,              0,      1900,           0,       1004
 427,           637,             212,              0,      1904,           0,        996
 428,           639,             213,              0,      1919,           0,          0
 429,           640,             213,            999,      1924,           0,        981
 430,           641,             213,              0,      1911,           0,       1000
 431,           642,             213,              0,      1928,           0,        999
 432,           643,             213,              0,      1942,           0,          0
 433,           645,             214,           1000,      1945,           0,        999
 434,           646,             214,              0,      1947,           0,       1000
 435,           647,             214,              0,      1945,           0,       1000
 436,           648,             214,              0,      1964,           0,        999
 437,           649,             214,           1000,      1965,           0,          0
 438,           650,             214,            999,      1971,           0,       1001
 439,           651,             214,              0,      1966,           0,       1000
 440,           652,             214,              0,      1992,           0,        998
 441,           655,             216,              0,      1996,           0,          0
 442,           656,             216,           1000,      1990,           0,       1001
 443,           657,             216,              0,      1990,           0,        998
 444,           658,             216,              0,      2003,           0,       1000
 445,           659,             216,              0,      2006,           0,          0
 446,           660,             216,           1000,      2020,           0,       1001
 447,           661,             216,              0,      2021,           0,        998
 448,           662,             216,              0,      2021,           0,       1000
 449,           663,             216,            999,      2024,           0,          0
 450,           665,             217,              0,      2026,           0,       1000
 451,           668,             219,              0,      2031,           0,       1000
 452,           669,             219,              0,      2055,           0,        999
 453,           670,             219,            999,      2061,           0,       1000
 454,           671,             219,              0,      2043,           0,       1002
 455,           673,             220,              0,      2049,           0,       1001
 456,           674,             220,              0,      2056,           0,       1019
 457,           675,             220,              0,      2059,           0,        998
 458,           676,             220,           1001,      2073,           0,        998
 459,           678,             221,              0,      2073,           0,        999
 460,           680,             222,              0,      2073,           0,       1000
 461,           683,             224,            999,      2081,           0,          0
 462,           684,             224,              0,      2098,           0,       1503
 463,           685,             224,           1022,      2094,           0,       1000
 464,           686,             224,              0,      2120,           0,        981
 465,           687,             224,              0,      2120,           0,       1000
 466,           688,             224,              0,      2120,           0,        999
 467,           689,             224,              0,      2124,           0,        998
 468,           690,             224,            999,      2136,           0,       1000
 469,           691,             224,              0,      2141,           0,       1000
 470,           692,             224,              0,      2145,           0,        999
 471,           694,             225,           1001,      2155,           0,          0
 472,           696,             226,              0,      2160,           0,       1000
 473,           697,             226,              0,      2165,           0,        999
 474,           698,             226,              0,      2163,           0,          0
 475,           699,             226,              0,      2170,           0,       1019
 476,           702,             228,              0,      2170,           0,       1003
 477,           703,             228,              0,      2186,           0,          0
 478,           704,             228,              0,      2189,           0,        981
 479,           706,             229,              0,      2203,           0,       1000
 480,           708,             230,            999,      2211,           0,        999
 481,           712,             233,              0,      2215,           0,       1000
 482,           713,             233,              0,      2227,           0,        999
 483,           714,             233,           1000,      2224,           0,       1000
 484,           716,             234,              0,      2231,           0,       1000
 485,           718,             235,              0,      2235,           0,        999
 486,           719,             235,           1019,      2240,           0,        981
 487,           720,             235,              0,      2242,           0,        998
 488,           722,             236,            999,      2242,           0,        999
 489,           723,             236,              0,      2248,           0,       1019
 490,           724,             236,              0,      2266,           0,        982
 491,           726,             237,           1000,      2281,           0,        999
 492,           727,             237,              0,      2275,           0,       1000
 493,           729,             238,            999,      2285,           0,        999
 494,           730,             238,              0,      2287,           0,       1001
 495,           731,             238,              0,      2290,           0,        998
 496,           732,             238,           1000,      2308,           0,        999
 497,           733,             238,              0,      2311,           0,       1000
 498,           734,             238,           1000,      2320,           0,        999
 499,           736,             239,              0,      2324,           0,        999
